EmpStatusID,EmploymentStatus,EmployStatus_Code_Concat,DeptID,Department,Dept_ID_Concat,ManagerID,Manager_Dept,PerfScoreID,Salary,Salary_Rangeband,Termd,PositionID,Position,ID_Position_concat,DateofHire,DateofTermination,TermReason,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
1,Active,1-Active,3,IT/IS,3-IT/IS,4,4-IT/IS,4,92328,low,0,9,DataAnalyst,9-DataAnalyst,11/10/2014,null,null,DiversityJobFair,Exceeds,4.28,4,5,2/25/2019,0,9
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,58709,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,2/20/2012,null,null,GoogleSearch,FullyMeets,4.6,4,0,2/14/2019,0,7
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,22,22-Production,3,52505,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/24/2012,4/6/2017,Anotherposition,On-lineWebapplication,FullyMeets,5,5,0,3/2/2017,0,1
4,TerminatedforCause,4-TerminatedforCause,5,Production,5-Production,18,18-Production,3,57834,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,2/21/2011,8/4/2017,attendance,GoogleSearch,FullyMeets,5,4,0,4/5/2017,0,20
2,Active,2-Active,5,Production,5-Production,18,18-Production,4,70131,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,7/21/2016,null,null,EmployeeReferral,Exceeds,4.4,3,0,1/14/2019,0,16
1,Active,1-Active,5,Production,5-Production,16,16-Production,3,59026,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,4/4/2011,null,null,GoogleSearch,FullyMeets,5,5,0,1/14/2019,0,12
4,TerminatedforCause,4-TerminatedforCause,3,IT/IS,3-IT/IS,4,4-IT/IS,3,110000,low,1,8,DatabaseAdministrator,8-DatabaseAdministrator,7/7/2014,9/12/2015,performance,GoogleSearch,FullyMeets,4.5,4,5,1/15/2015,0,8
3,Active,3-Active,5,Production,5-Production,39,39-Production,3,53250,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/8/2013,null,null,LinkedIn,FullyMeets,4.2,4,0,1/11/2019,0,13
1,Active,1-Active,5,Production,5-Production,11,11-Production,3,51044,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,4/2/2012,null,null,GoogleSearch,FullyMeets,5,3,0,1/14/2019,0,13
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,64919,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,8/19/2013,null,null,Indeed,FullyMeets,4.2,3,0,1/10/2019,0,2
1,Active,1-Active,5,Production,5-Production,12,12-Production,4,62910,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/7/2014,null,null,Indeed,Exceeds,5,3,0,2/27/2019,0,19
1,Active,1-Active,5,Production,5-Production,22,22-Production,2,66441,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,4/4/2011,null,null,CareerBuilder,NeedsImprovement,2,3,0,2/27/2019,2,3
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,16,16-Production,3,57815,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,1/10/2011,4/4/2014,careerchange,GoogleSearch,FullyMeets,4.8,5,0,3/4/2014,0,5
1,Active,1-Active,1,AdminOffices,1-AdminOffices,3,3-AdminOffices,3,106367,low,0,26,Sr.Accountant,26-Sr.Accountant,2/16/2015,null,null,DiversityJobFair,FullyMeets,5,4,3,2/18/2019,0,4
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,2,2-Production,3,74312,lowest,1,18,ProductionManager,18-ProductionManager,9/30/2013,8/7/2014,retiring,Indeed,FullyMeets,3.39,3,0,2/20/2014,0,14
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,14,14-Production,3,53492,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,4/2/2012,6/15/2013,Anotherposition,GoogleSearch,FullyMeets,3.35,4,0,3/4/2013,0,6
1,Active,1-Active,1,AdminOffices,1-AdminOffices,1,1-AdminOffices,3,63000,lowest,0,1,AccountantI,1-AccountantI,10/27/2008,null,null,DiversityJobFair,FullyMeets,4.5,2,6,1/15/2019,0,14
1,Active,1-Active,5,Production,5-Production,39,39-Production,3,65288,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,9/29/2014,null,null,GoogleSearch,FullyMeets,3.19,3,0,2/1/2019,0,9
3,Active,3-Active,5,Production,5-Production,20,20-Production,3,64375,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,11/11/2013,null,null,DiversityJobFair,FullyMeets,3.5,5,0,1/21/2019,0,17
5,VoluntarilyTerminated,5-VoluntarilyTerminated,6,Sales,6-Sales,17,17-Sales,3,74326,lowest,1,3,AreaSalesManager,3-AreaSalesManager,8/15/2011,8/2/2014,Anotherposition,GoogleSearch,FullyMeets,3.14,5,0,2/10/2013,1,19
1,Active,1-Active,5,Production,5-Production,11,11-Production,3,63763,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,3/5/2012,null,null,EmployeeReferral,FullyMeets,4.51,4,0,2/21/2019,0,3
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,62162,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,4/4/2011,null,null,Indeed,FullyMeets,3.25,5,0,1/14/2019,0,15
1,Active,1-Active,4,SoftwareEngineering,4-SoftwareEngineering,5,5-SoftwareEngineering,3,77692,lowest,0,25,SoftwareEngineeringManager,25-SoftwareEngineeringManager,8/15/2011,null,null,GoogleSearch,FullyMeets,3.84,3,5,1/21/2019,0,4
1,Active,1-Active,5,Production,5-Production,2,2-Production,4,72640,lowest,0,18,ProductionManager,18-ProductionManager,1/28/2016,null,null,Indeed,Exceeds,5,3,0,2/22/2019,0,14
1,Active,1-Active,4,SoftwareEngineering,4-SoftwareEngineering,10,10-SoftwareEngineering,3,93396,low,0,24,SoftwareEngineer,24-SoftwareEngineer,11/11/2013,null,null,Indeed,FullyMeets,4.96,4,6,1/30/2019,0,3
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,52846,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,3/31/2014,null,null,LinkedIn,FullyMeets,4.43,3,0,2/1/2019,0,14
2,Active,2-Active,3,IT/IS,3-IT/IS,4,4-IT/IS,3,100031,low,0,27,Sr.DBA,27-Sr.DBA,6/30/2016,null,null,LinkedIn,FullyMeets,5,5,6,2/18/2019,0,7
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,3,71860,lowest,0,3,AreaSalesManager,3-AreaSalesManager,8/18/2014,null,null,Indeed,FullyMeets,5,5,0,1/21/2019,0,7
1,Active,1-Active,5,Production,5-Production,22,22-Production,3,61656,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,9/29/2014,null,null,GoogleSearch,FullyMeets,5,4,0,2/12/2019,0,11
1,Active,1-Active,3,IT/IS,3-IT/IS,5,5-IT/IS,3,110929,low,0,5,BIDirector,5-BIDirector,9/6/2016,null,null,Indeed,FullyMeets,4.5,5,7,1/15/2019,0,8
1,Active,1-Active,5,Production,5-Production,16,16-Production,3,54237,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,5/12/2014,null,null,Indeed,FullyMeets,3.3,4,0,2/19/2019,0,11
1,Active,1-Active,5,Production,5-Production,39,39-Production,3,60380,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/8/2013,null,null,LinkedIn,FullyMeets,3.8,5,0,1/14/2019,0,4
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,3,66808,lowest,0,3,AreaSalesManager,3-AreaSalesManager,5/14/2012,null,null,EmployeeReferral,FullyMeets,3,5,0,1/19/2019,0,17
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,64786,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,6/27/2011,11/15/2015,relocationoutofarea,Indeed,FullyMeets,4.3,4,0,3/10/2015,0,3
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,64816,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,10/3/2011,null,null,Indeed,FullyMeets,3.58,5,0,1/30/2019,0,3
1,Active,1-Active,3,IT/IS,3-IT/IS,6,6-IT/IS,3,68678,lowest,0,14,ITSupport,14-ITSupport,9/5/2012,null,null,Indeed,FullyMeets,4.7,3,6,2/27/2019,0,2
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,12,12-Production,3,64066,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,5/16/2011,1/7/2013,unhappy,GoogleSearch,FullyMeets,4.2,5,0,5/3/2012,0,9
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,14,14-Production,3,59369,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,8/30/2010,9/26/2011,careerchange,Indeed,FullyMeets,4.2,4,0,5/4/2011,0,6
2,Active,2-Active,5,Production,5-Production,12,12-Production,4,50373,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/6/2016,null,null,EmployeeReferral,Exceeds,4.1,4,0,2/28/2019,0,5
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,63108,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/8/2013,null,null,EmployeeReferral,FullyMeets,4.4,5,0,1/14/2019,0,3
4,TerminatedforCause,4-TerminatedforCause,5,Production,5-Production,20,20-Production,2,59144,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,7/11/2011,9/23/2016,performance,LinkedIn,NeedsImprovement,2,3,0,5/1/2016,5,16
1,Active,1-Active,5,Production,5-Production,2,2-Production,2,68051,lowest,0,18,ProductionManager,18-ProductionManager,7/20/2010,null,null,CareerBuilder,NeedsImprovement,4.13,2,0,1/14/2019,3,3
1,Active,1-Active,5,Production,5-Production,2,2-Production,4,170500,high,0,10,DirectorofOperations,10-DirectorofOperations,1/5/2009,null,null,Indeed,Exceeds,3.7,5,0,2/4/2019,0,15
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,63381,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/5/2015,null,null,Indeed,FullyMeets,4.73,5,0,2/14/2019,0,6
1,Active,1-Active,3,IT/IS,3-IT/IS,4,4-IT/IS,3,83552,lowest,0,9,DataAnalyst,9-DataAnalyst,3/30/2015,null,null,Indeed,FullyMeets,3.04,3,6,1/22/2019,0,2
2,Active,2-Active,5,Production,5-Production,22,22-Production,3,56149,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/6/2016,null,null,LinkedIn,FullyMeets,4.12,5,0,1/28/2019,0,15
1,Active,1-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,3,92329,low,0,28,Sr.NetworkEngineer,28-Sr.NetworkEngineer,11/10/2014,null,null,EmployeeReferral,FullyMeets,5,3,4,1/2/2019,0,5
1,Active,1-Active,6,Sales,6-Sales,15,15-Sales,3,65729,lowest,0,21,SalesManager,21-SalesManager,5/5/2014,null,null,Indeed,FullyMeets,4.62,4,0,1/24/2019,0,8
3,Active,3-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,3,85028,lowest,0,28,Sr.NetworkEngineer,28-Sr.NetworkEngineer,11/10/2014,null,null,LinkedIn,FullyMeets,3.1,5,8,2/12/2019,0,19
1,Active,1-Active,5,Production,5-Production,16,16-Production,3,57583,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/2/2012,null,null,Indeed,FullyMeets,5,3,0,2/25/2019,0,1
1,Active,1-Active,5,Production,5-Production,20,20-Production,3,56294,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,11/7/2011,null,null,LinkedIn,FullyMeets,3.96,4,0,2/27/2019,0,6
1,Active,1-Active,5,Production,5-Production,12,12-Production,1,56991,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/9/2018,null,null,Indeed,FullyMeets,4.3,4,3,1/31/2019,2,2
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,3,55722,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,5/16/2011,6/8/2016,unhappy,Indeed,FullyMeets,5,4,0,4/2/2016,0,14
1,Active,1-Active,4,SoftwareEngineering,4-SoftwareEngineering,10,10-SoftwareEngineering,3,101199,low,0,24,SoftwareEngineer,24-SoftwareEngineer,1/9/2012,null,null,CareerBuilder,FullyMeets,3.79,5,5,1/25/2019,0,8
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,1,61568,lowest,0,3,AreaSalesManager,3-AreaSalesManager,9/29/2014,null,null,Indeed,PIP,1.93,3,0,1/30/2019,6,5
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,18,18-Production,3,58275,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,4/4/2011,11/4/2015,moremoney,GoogleSearch,FullyMeets,4.62,5,0,5/6/2015,0,1
1,Active,1-Active,5,Production,5-Production,11,11-Production,1,53189,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/7/2014,null,null,Indeed,PIP,1.12,2,0,1/31/2019,4,9
1,Active,1-Active,3,IT/IS,3-IT/IS,13,13-IT/IS,3,96820,low,0,4,BIDeveloper,4-BIDeveloper,2/15/2017,null,null,Indeed,FullyMeets,3.01,5,7,1/23/2019,0,15
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,51259,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,5/12/2014,null,null,Indeed,FullyMeets,4.3,4,0,2/19/2019,0,1
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,1,59231,lowest,0,3,AreaSalesManager,3-AreaSalesManager,2/20/2012,null,null,Website,PIP,2.3,1,0,1/29/2019,2,17
1,Active,1-Active,5,Production,5-Production,12,12-Production,2,61584,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/7/2013,null,null,Indeed,NeedsImprovement,3.88,4,0,1/18/2019,0,6
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,46335,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,4/2/2012,null,null,CareerBuilder,FullyMeets,3.4,5,0,2/19/2019,0,15
1,Active,1-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,3,70621,lowest,0,14,ITSupport,14-ITSupport,1/5/2015,null,null,EmployeeReferral,FullyMeets,4.11,4,6,2/25/2019,0,16
1,Active,1-Active,3,IT/IS,3-IT/IS,5,5-IT/IS,4,138888,medium,0,13,ITManager-Support,13-ITManager-Support,1/5/2014,null,null,Indeed,Exceeds,4.3,5,5,1/4/2019,0,4
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,4,74241,lowest,0,3,AreaSalesManager,3-AreaSalesManager,1/10/2011,null,null,Indeed,Exceeds,4.77,5,0,1/27/2019,0,14
1,Active,1-Active,5,Production,5-Production,2,2-Production,3,75188,lowest,0,18,ProductionManager,18-ProductionManager,9/18/2014,null,null,GoogleSearch,FullyMeets,4.52,4,0,1/15/2019,0,4
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,62514,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,4/26/2010,null,null,GoogleSearch,FullyMeets,2.9,3,0,1/21/2019,0,6
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,20,20-Production,3,60070,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,4/4/2011,6/6/2017,military,GoogleSearch,FullyMeets,5,3,0,4/9/2017,0,7
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,48888,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,11/10/2014,null,null,LinkedIn,FullyMeets,4.7,5,0,2/13/2019,0,8
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,54285,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,3/31/2014,null,null,EmployeeReferral,FullyMeets,4.2,3,0,1/11/2019,0,3
1,Active,1-Active,5,Production,5-Production,22,22-Production,1,56847,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,7/7/2014,null,null,Indeed,PIP,3,1,0,2/25/2019,2,5
4,TerminatedforCause,4-TerminatedforCause,5,Production,5-Production,22,22-Production,2,60340,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,4/2/2012,9/27/2018,attendance,GoogleSearch,NeedsImprovement,5,4,0,4/12/2018,5,16
4,TerminatedforCause,4-TerminatedforCause,5,Production,5-Production,16,16-Production,2,59124,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,2/17/2014,2/25/2018,"no-call,no-show",GoogleSearch,NeedsImprovement,2.3,3,0,1/15/2017,5,19
4,TerminatedforCause,4-TerminatedforCause,4,SoftwareEngineering,4-SoftwareEngineering,10,10-SoftwareEngineering,2,99280,low,1,24,SoftwareEngineer,24-SoftwareEngineer,5/2/2011,6/5/2013,attendance,Indeed,NeedsImprovement,2.1,5,4,8/10/2012,4,19
1,Active,1-Active,5,Production,5-Production,16,16-Production,3,71776,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,7/7/2014,null,null,LinkedIn,FullyMeets,4.4,5,0,2/22/2019,0,17
1,Active,1-Active,5,Production,5-Production,39,39-Production,3,65902,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,2/17/2014,null,null,LinkedIn,FullyMeets,4,4,0,1/7/2019,0,7
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,3,57748,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,11/7/2011,5/17/2016,military,GoogleSearch,FullyMeets,3.13,3,0,2/4/2016,0,16
1,Active,1-Active,5,Production,5-Production,11,11-Production,1,64057,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,5/11/2015,null,null,Indeed,PIP,1.56,5,0,1/3/2019,6,15
1,Active,1-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,1,53366,lowest,0,15,NetworkEngineer,15-NetworkEngineer,3/30/2015,null,null,LinkedIn,PIP,1.2,3,6,2/4/2019,3,2
1,Active,1-Active,5,Production,5-Production,12,12-Production,3,58530,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/9/2012,null,null,GoogleSearch,FullyMeets,5,5,0,1/29/2019,0,19
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,72609,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,5/16/2011,6/24/2013,hours,GoogleSearch,FullyMeets,4.76,5,0,4/5/2013,0,20
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,19,19-Production,3,55965,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,4/4/2011,1/9/2013,careerchange,GoogleSearch,FullyMeets,3.66,3,0,1/7/2012,0,6
1,Active,1-Active,3,IT/IS,3-IT/IS,5,5-IT/IS,4,178000,high,0,12,ITDirector,12-ITDirector,4/15/2011,null,null,Indeed,Exceeds,5,5,5,1/7/2019,0,15
1,Active,1-Active,1,AdminOffices,1-AdminOffices,9,9-AdminOffices,3,99351,low,0,26,Sr.Accountant,26-Sr.Accountant,1/5/2009,null,null,Other,FullyMeets,5,3,2,2/8/2019,0,3
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,3,67251,lowest,0,3,AreaSalesManager,3-AreaSalesManager,9/6/2011,null,null,CareerBuilder,FullyMeets,4.3,3,0,1/27/2019,2,7
1,Active,1-Active,3,IT/IS,3-IT/IS,6,6-IT/IS,3,65707,lowest,0,14,ITSupport,14-ITSupport,5/1/2010,null,null,LinkedIn,FullyMeets,4.7,4,5,2/1/2019,0,1
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,52249,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,3/30/2015,null,null,EmployeeReferral,FullyMeets,4.5,3,0,2/18/2019,0,5
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,53171,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,5/16/2011,null,null,LinkedIn,FullyMeets,4.2,4,0,2/26/2019,0,12
1,Active,1-Active,5,Production,5-Production,22,22-Production,3,51337,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,3/30/2015,null,null,LinkedIn,FullyMeets,3.73,3,0,1/16/2019,0,19
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,16,16-Production,3,51505,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,11/7/2011,11/15/2016,hours,DiversityJobFair,FullyMeets,4.24,4,0,4/29/2016,0,2
4,TerminatedforCause,4-TerminatedforCause,6,Sales,6-Sales,17,17-Sales,3,59370,lowest,1,3,AreaSalesManager,3-AreaSalesManager,7/7/2014,9/5/2015,attendance,CareerBuilder,FullyMeets,3.97,4,0,1/15/2014,0,7
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,2,54933,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,4/2/2012,6/25/2015,military,DiversityJobFair,NeedsImprovement,3.97,4,0,1/20/2015,3,15
1,Active,1-Active,5,Production,5-Production,11,11-Production,4,57815,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,9/29/2014,null,null,Indeed,Exceeds,3.9,4,0,2/7/2019,0,3
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,3,61555,lowest,0,3,AreaSalesManager,3-AreaSalesManager,2/16/2015,null,null,Indeed,FullyMeets,4.5,5,0,1/25/2019,0,20
4,TerminatedforCause,4-TerminatedforCause,3,IT/IS,3-IT/IS,4,4-IT/IS,3,114800,low,1,8,DatabaseAdministrator,8-DatabaseAdministrator,2/16/2015,3/15/2015,"no-call,no-show",Indeed,FullyMeets,4.6,4,4,1/20/2015,0,10
1,Active,1-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,3,74679,lowest,0,14,ITSupport,14-ITSupport,3/30/2015,null,null,LinkedIn,FullyMeets,4.3,5,7,1/10/2019,0,20
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,53018,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,11/11/2013,null,null,Indeed,FullyMeets,4.3,5,0,2/18/2019,0,7
1,Active,1-Active,5,Production,5-Production,12,12-Production,4,59892,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/11/2011,null,null,DiversityJobFair,Exceeds,4.5,4,0,2/18/2019,0,1
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,12,12-Production,1,68898,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,4/26/2010,5/30/2011,careerchange,DiversityJobFair,PIP,3,3,0,3/6/2011,3,10
1,Active,1-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,3,61242,lowest,0,14,ITSupport,14-ITSupport,1/5/2015,null,null,EmployeeReferral,FullyMeets,4.61,4,5,1/28/2019,0,11
3,Active,3-Active,5,Production,5-Production,14,14-Production,3,66825,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,5/12/2014,null,null,LinkedIn,FullyMeets,4.6,3,0,2/7/2019,0,20
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,48285,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/2/2012,null,null,LinkedIn,FullyMeets,5,3,0,1/14/2019,0,2
3,Active,3-Active,5,Production,5-Production,20,20-Production,3,66149,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,9/30/2013,null,null,GoogleSearch,FullyMeets,4.4,5,0,2/21/2019,0,1
3,Active,3-Active,5,Production,5-Production,20,20-Production,3,49256,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,8/19/2013,null,null,LinkedIn,FullyMeets,4.1,5,0,2/15/2019,0,3
1,Active,1-Active,5,Production,5-Production,2,2-Production,3,62957,lowest,0,18,ProductionManager,18-ProductionManager,6/2/2015,null,null,EmployeeReferral,FullyMeets,4.63,3,0,1/4/2019,0,2
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,18,18-Production,3,63813,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,2/21/2011,1/11/2014,moremoney,CareerBuilder,FullyMeets,5,5,0,6/3/2013,0,17
